City,State,Scam Cases,Latitude,Longitude,Last Reported Date
New Delhi,Delhi,450,28.6139,77.2090,2025-04-15
Mumbai,Maharashtra,620,19.0760,72.8777,2025-04-12
Bengaluru,Karnataka,300,12.9716,77.5946,2025-04-10
Kolkata,West Bengal,280,22.5726,88.3639,2025-04-11
Chennai,Tamil Nadu,400,13.0827,80.2707,2025-04-13
Hyderabad,Telangana,180,17.3850,78.4867,2025-04-17
Jaipur,Rajasthan,120,26.9124,75.7873,2025-04-14
Ahmedabad,Gujarat,220,23.0225,72.5714,2025-04-09
Pune,Maharashtra,230,18.5204,73.8567,2025-04-08
Lucknow,Uttar Pradesh,150,26.8467,80.9462,2025-04-16